sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
8.960,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
8.960,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
8.960,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
8.960,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.216,1,en_route_pickup,-4.975,2.936,-6.000,3.500,joint_grid_transaction,6,6,1,7,1,0.000,1.00
9.216,2,en_route_pickup,-4.228,-2.497,-1.000,1.500,joint_grid_transaction,6,6,1,9,2,0.000,1.00
9.216,3,en_route_pickup,3.165,2.894,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
9.216,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.216,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.216,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.216,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.216,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.472,1,en_route_pickup,-4.997,2.935,-6.000,3.500,joint_grid_transaction,6,6,1,7,1,0.000,1.00
9.472,2,en_route_pickup,-4.233,-2.450,-1.000,1.500,joint_grid_transaction,6,6,2,9,2,0.000,1.00
9.472,3,en_route_pickup,3.152,2.894,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
9.472,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.472,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.472,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.472,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.472,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.728,1,en_route_pickup,-5.019,2.935,-6.000,3.500,joint_grid_transaction,6,6,1,7,1,0.000,1.00
9.728,2,en_route_pickup,-4.238,-2.405,-1.000,1.500,joint_grid_transaction,6,6,2,9,2,0.000,1.00
9.728,3,en_route_pickup,3.130,2.893,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
9.728,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.728,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.728,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.728,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.728,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.984,1,en_route_pickup,-5.040,2.935,-6.000,3.500,joint_grid_transaction,6,6,1,7,1,0.000,1.00
9.984,2,en_route_pickup,-4.242,-2.362,-1.000,1.500,joint_grid_transaction,6,6,2,9,2,0.000,1.00
9.984,3,en_route_pickup,3.107,2.893,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
9.984,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
9.984,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.984,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.984,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
9.984,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.240,1,en_route_pickup,-5.078,2.935,-6.000,3.500,joint_grid_transaction,6,6,2,7,1,0.000,1.00
10.240,2,en_route_pickup,-4.246,-2.320,-1.000,1.500,joint_grid_transaction,6,6,2,9,2,0.000,1.00
10.240,3,en_route_pickup,3.083,2.893,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
10.240,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
10.240,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.240,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.240,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.240,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.496,1,en_route_pickup,-5.115,2.935,-6.000,3.500,joint_grid_transaction,6,6,2,7,1,0.000,1.00
10.496,2,en_route_pickup,-4.249,-2.279,-1.000,1.500,joint_grid_transaction,6,6,2,9,2,0.000,1.00
10.496,3,en_route_pickup,3.058,2.895,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
10.496,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
10.496,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.496,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.496,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.496,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.752,1,en_route_pickup,-5.151,2.936,-6.000,3.500,joint_grid_transaction,6,6,2,7,1,0.000,1.00
10.752,2,en_route_pickup,-4.253,-2.238,-1.000,1.500,joint_grid_transaction,6,6,2,9,2,0.000,1.00
10.752,3,en_route_pickup,3.030,2.897,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
10.752,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
10.752,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.752,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.752,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
10.752,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.008,1,en_route_pickup,-5.187,2.937,-6.000,3.500,joint_grid_transaction,6,6,2,7,1,0.000,1.00
11.008,2,en_route_pickup,-4.257,-2.198,-1.000,1.500,joint_grid_transaction,6,6,3,9,2,0.000,1.00
11.008,3,en_route_pickup,3.001,2.902,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
11.008,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
11.008,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.008,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.008,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.008,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.264,1,en_route_pickup,-5.221,2.938,-6.000,3.500,joint_grid_transaction,6,6,2,7,1,0.000,1.00
11.264,2,en_route_pickup,-4.260,-2.159,-1.000,1.500,joint_grid_transaction,6,6,3,9,2,0.000,1.00
11.264,3,en_route_pickup,2.969,2.908,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
11.264,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
11.264,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.264,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.264,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.264,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.520,1,en_route_pickup,-5.255,2.939,-6.000,3.500,joint_grid_transaction,6,6,2,7,1,0.000,1.00
11.520,2,en_route_pickup,-4.264,-2.120,-1.000,1.500,joint_grid_transaction,6,6,3,9,2,0.000,1.00
11.520,3,en_route_pickup,2.930,2.915,-3.000,1.500,joint_grid_transaction,6,6,2,9,3,0.000,1.00
11.520,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
11.520,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.520,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.520,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.520,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.776,1,en_route_pickup,-5.289,2.942,-6.000,3.500,joint_grid_transaction,6,6,2,7,1,0.000,1.00
11.776,2,en_route_pickup,-4.268,-2.082,-1.000,1.500,joint_grid_transaction,6,6,3,9,2,0.000,1.00
11.776,3,en_route_pickup,2.883,2.922,-3.000,1.500,joint_grid_transaction,6,6,3,9,3,0.000,1.00
11.776,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
11.776,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.776,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.776,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
11.776,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.032,1,en_route_pickup,-5.333,2.944,-6.000,3.500,joint_grid_transaction,6,6,3,7,1,0.000,1.00
12.032,2,en_route_pickup,-4.271,-2.046,-1.000,1.500,joint_grid_transaction,6,6,3,9,2,0.000,1.00
12.032,3,en_route_pickup,2.836,2.931,-3.000,1.500,joint_grid_transaction,6,6,3,9,3,0.000,1.00
12.032,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
12.032,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.032,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.032,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.032,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.288,1,en_route_pickup,-5.378,2.947,-6.000,3.500,joint_grid_transaction,6,6,3,7,1,0.000,1.00
12.288,2,en_route_pickup,-4.274,-2.010,-1.000,1.500,joint_grid_transaction,6,6,3,9,2,0.000,1.00
12.288,3,en_route_pickup,2.789,2.939,-3.000,1.500,joint_grid_transaction,6,6,3,9,3,0.000,1.00
12.288,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,4,4,0.000,1.00
12.288,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.288,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.288,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.288,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.544,1,en_route_pickup,-5.424,2.951,-6.000,3.500,joint_grid_transaction,7,7,2,6,1,0.000,1.00
12.544,2,en_route_pickup,-4.277,-1.977,-1.000,1.500,joint_grid_transaction,7,7,1,9,2,0.000,1.00
12.544,3,en_route_pickup,2.742,2.949,-3.000,1.500,joint_grid_transaction,7,7,1,9,3,0.000,1.00
12.544,4,en_route_pickup,4.001,-3.000,0.000,3.500,joint_grid_transaction,7,7,1,9,4,0.000,1.00
12.544,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.544,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.544,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.544,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.800,1,en_route_pickup,-5.471,2.957,-6.000,3.500,joint_grid_transaction,7,7,2,6,1,0.000,1.00
12.800,2,en_route_pickup,-4.280,-1.942,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
12.800,3,en_route_pickup,2.696,2.958,-3.000,1.500,joint_grid_transaction,7,7,1,9,3,0.000,1.00
12.800,4,en_route_pickup,4.017,-2.995,0.000,3.500,joint_grid_transaction,7,7,1,9,4,0.000,1.00
12.800,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.800,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.800,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
12.800,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.056,1,en_route_pickup,-5.519,2.963,-6.000,3.500,joint_grid_transaction,7,7,2,6,1,0.000,1.00
13.056,2,en_route_pickup,-4.284,-1.906,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
13.056,3,en_route_pickup,2.649,2.966,-3.000,1.500,joint_grid_transaction,7,7,2,9,3,0.000,1.00
13.056,4,en_route_pickup,4.042,-2.977,0.000,3.500,_command_reverse,8,7,2,1,4,0.000,1.00
13.056,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.056,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.056,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.056,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.312,1,en_route_pickup,-5.534,2.965,-6.000,3.500,joint_grid_transaction,7,7,2,6,1,0.000,1.00
13.312,2,en_route_pickup,-4.287,-1.872,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
13.312,3,en_route_pickup,2.601,2.972,-3.000,1.500,joint_grid_transaction,7,7,2,9,3,0.000,1.00
13.312,4,en_route_pickup,4.012,-2.944,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
13.312,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.312,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.312,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.312,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.568,1,en_route_pickup,-5.534,2.965,-6.000,3.500,joint_grid_transaction,7,7,2,6,1,0.000,1.00
13.568,2,en_route_pickup,-4.290,-1.839,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
13.568,3,en_route_pickup,2.554,2.977,-3.000,1.500,joint_grid_transaction,7,7,2,9,3,0.000,1.00
13.568,4,en_route_pickup,3.981,-2.908,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
13.568,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.568,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.568,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.568,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.824,1,en_route_pickup,-5.557,2.969,-6.000,3.500,joint_grid_transaction,7,7,3,6,1,0.000,1.00
13.824,2,en_route_pickup,-4.293,-1.807,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
13.824,3,en_route_pickup,2.508,2.982,-3.000,1.500,joint_grid_transaction,7,7,2,9,3,0.000,1.00
13.824,4,en_route_pickup,3.952,-2.871,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
13.824,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.824,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.824,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
13.824,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.080,1,en_route_pickup,-5.604,2.975,-6.000,3.500,joint_grid_transaction,7,7,3,6,1,0.000,1.00
14.080,2,en_route_pickup,-4.295,-1.777,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
14.080,3,en_route_pickup,2.463,2.987,-3.000,1.500,joint_grid_transaction,7,7,2,9,3,0.000,1.00
14.080,4,en_route_pickup,3.924,-2.832,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
14.080,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.080,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.080,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.080,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.336,1,en_route_pickup,-5.651,2.980,-6.000,3.500,joint_grid_transaction,7,7,3,6,1,0.000,1.00
14.336,2,en_route_pickup,-4.298,-1.748,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
14.336,3,en_route_pickup,2.420,2.991,-3.000,1.500,joint_grid_transaction,7,7,3,9,3,0.000,1.00
14.336,4,en_route_pickup,3.897,-2.793,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
14.336,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.336,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.336,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.336,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.592,1,en_route_delivery,-5.696,2.984,-3.000,-1.500,joint_grid_transaction,7,7,3,3,1,0.000,1.00
14.592,2,en_route_pickup,-4.300,-1.724,-1.000,1.500,joint_grid_transaction,7,7,2,9,2,0.000,1.00
14.592,3,en_route_pickup,2.378,2.995,-3.000,1.500,joint_grid_transaction,7,7,3,9,3,0.000,1.00
14.592,4,en_route_pickup,3.870,-2.753,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
14.592,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.592,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.592,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.592,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.848,1,en_route_delivery,-5.740,2.989,-3.000,-1.500,joint_grid_transaction,7,7,3,3,1,0.000,1.00
14.848,2,en_route_pickup,-4.302,-1.697,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
14.848,3,en_route_pickup,2.337,2.999,-3.000,1.500,joint_grid_transaction,7,7,3,9,3,0.000,1.00
14.848,4,en_route_pickup,3.844,-2.714,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
14.848,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.848,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.848,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
14.848,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.104,1,en_route_delivery,-5.783,2.993,-3.000,-1.500,joint_grid_transaction,7,7,3,3,1,0.000,1.00
15.104,2,en_route_pickup,-4.304,-1.663,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
15.104,3,en_route_pickup,2.296,3.003,-3.000,1.500,joint_grid_transaction,7,7,3,9,3,0.000,1.00
15.104,4,en_route_pickup,3.817,-2.674,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
15.104,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.104,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.104,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.104,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.360,1,en_route_delivery,-5.773,2.996,-3.000,-1.500,joint_grid_transaction,7,7,4,3,1,0.000,1.00
15.360,2,en_route_pickup,-4.306,-1.631,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
15.360,3,en_route_pickup,2.257,3.007,-3.000,1.500,joint_grid_transaction,7,7,3,9,3,0.000,1.00
15.360,4,en_route_pickup,3.791,-2.634,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
15.360,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.360,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.360,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.360,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.616,1,en_route_delivery,-5.763,3.003,-3.000,-1.500,joint_grid_transaction,7,7,4,3,1,0.000,1.00
15.616,2,en_route_pickup,-4.309,-1.600,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
15.616,3,en_route_pickup,2.219,3.010,-3.000,1.500,joint_grid_transaction,7,7,3,9,3,0.000,1.00
15.616,4,en_route_pickup,3.765,-2.594,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
15.616,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.616,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.616,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.616,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.872,1,en_route_delivery,-5.800,3.028,-3.000,-1.500,joint_grid_transaction,7,7,4,3,1,0.000,1.00
15.872,2,en_route_pickup,-4.311,-1.570,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
15.872,3,en_route_pickup,2.180,3.014,-3.000,1.500,joint_grid_transaction,7,7,4,9,3,0.000,1.00
15.872,4,en_route_pickup,3.738,-2.554,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
15.872,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.872,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.872,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
15.872,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.128,1,en_route_delivery,-5.836,3.058,-3.000,-1.500,joint_grid_transaction,7,7,4,3,1,0.000,1.00
16.128,2,en_route_pickup,-4.313,-1.543,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
16.128,3,en_route_pickup,2.142,3.018,-3.000,1.500,joint_grid_transaction,7,7,4,9,3,0.000,1.00
16.128,4,en_route_pickup,3.712,-2.514,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
16.128,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.128,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.128,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.128,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.384,1,en_route_delivery,-5.860,3.084,-3.000,-1.500,joint_grid_transaction,7,7,5,3,1,0.000,1.00
16.384,2,en_route_pickup,-4.314,-1.519,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
16.384,3,en_route_pickup,2.105,3.021,-3.000,1.500,joint_grid_transaction,7,7,4,9,3,0.000,1.00
16.384,4,en_route_pickup,3.686,-2.474,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
16.384,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.384,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.384,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.384,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.640,1,en_route_delivery,-5.852,3.098,-3.000,-1.500,joint_grid_transaction,7,7,5,3,1,0.000,1.00
16.640,2,en_route_pickup,-4.315,-1.497,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
16.640,3,en_route_pickup,2.069,3.024,-3.000,1.500,joint_grid_transaction,7,7,4,9,3,0.000,1.00
16.640,4,en_route_pickup,3.660,-2.434,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
16.640,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.640,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.640,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.640,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.896,1,en_route_delivery,-5.877,3.137,-3.000,-1.500,joint_grid_transaction,7,7,5,3,1,0.000,1.00
16.896,2,en_route_pickup,-4.315,-1.475,-1.000,1.500,joint_grid_transaction,7,7,3,9,2,0.000,1.00
16.896,3,en_route_pickup,2.034,3.028,-3.000,1.500,joint_grid_transaction,7,7,4,9,3,0.000,1.00
16.896,4,en_route_pickup,3.634,-2.393,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
16.896,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.896,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.896,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
16.896,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
17.152,1,en_route_delivery,-5.899,3.179,-3.000,-1.500,joint_grid_transaction,7,7,5,3,1,0.000,1.00
17.152,2,en_route_pickup,-4.315,-1.450,-1.000,1.500,joint_grid_transaction,7,7,4,9,2,0.000,1.00
17.152,3,en_route_pickup,2.001,3.031,-3.000,1.500,joint_grid_transaction,7,7,4,9,3,0.000,1.00
17.152,4,en_route_pickup,3.608,-2.353,0.000,3.500,_command_reverse,8,7,0,1,4,0.000,1.00
17.152,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
17.152,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
17.152,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
17.152,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00
17.408,1,en_route_delivery,-5.895,3.199,-3.000,-1.500,joint_grid_transaction,11,11,1,9,1,0.000,1.00
17.408,2,en_route_pickup,-4.315,-1.413,-1.000,1.500,joint_grid_transaction,11,11,2,9,2,0.000,1.00
17.408,3,en_route_pickup,1.970,3.034,-3.000,1.500,joint_grid_transaction,11,11,1,9,3,0.000,1.00
17.408,4,en_route_pickup,3.615,-2.328,0.000,3.500,joint_grid_transaction,11,11,1,9,4,0.000,1.00
17.408,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
17.408,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00
